file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_10_latest.pkl,24,-280.8885371979422,46.19468300854447,1/2/1/1/1/1/0/1/3/2/2/1/2/1/1/1/0/0/1/0/1/0/1/0/0/2/0/3/0/2/1/0/1/3/0/1/0/3/2/1/0/2/0/2/3/0/0/1/0/1/2/0/2/0/0/1/1/3/2/3/3/1/3/1/3/2/2/1/0/1/3/2/1/3/1/0/3/2/0/2/3/0/1/2/2/1/0/1/3/0/2/2/3/3/2/0/3/3/3/3
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_11_latest.pkl,23,-130.47992764123362,58.079940658626185,2/1/2/0/2/1/2/0/1/1/2/3/1/2/3/1/0/2/2/3/2/0/0/1/2/2/1/2/2/2/0/0/1/2/2/0/1/1/0/0/2/0/0/3/2/0/3/1/2/3/1/2/0/3/3/0/2/3/0/2/3/2/1/1/0/1/3/2/3/0/1/3/2/2/3/0/0/1/0/0/0/0/3/3/0/0/1/2/1/3/1/0/1/2/0/1/0/3/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_12_latest.pkl,23,-18.748698183632925,52.178711533076694,1/1/1/1/1/0/2/2/1/0/3/1/2/1/2/2/1/2/1/0/0/3/3/0/0/0/2/0/3/0/3/2/0/3/0/0/0/3/3/3/3/0/1/2/3/3/3/3/0/2/3/1/2/1/0/3/2/1/2/0/0/2/1/1/2/0/2/0/3/2/3/3/3/0/2/2/0/3/1/1/0/0/0/3/3/2/0/1/0/2/0/0/0/2/1/0/2/0/3/1
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_13_latest.pkl,30,-107.23520091536967,62.78645268397628,1/1/1/1/1/1/1/3/1/2/0/2/1/2/1/2/3/3/0/1/3/0/3/2/2/0/0/3/1/0/2/0/2/2/1/1/2/2/1/0/0/1/0/1/0/2/0/0/2/2/1/2/3/1/3/1/3/0/3/2/0/1/1/3/0/3/0/3/3/3/2/2/3/3/1/3/1/3/1/2/0/0/1/2/0/3/3/3/2/2/1/1/1/0/0/3/2/2/2/3
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_14_latest.pkl,27,242.3485071282531,69.40064170593445,1/0/2/0/2/0/2/2/1/1/1/2/0/2/2/0/2/1/2/1/1/2/3/0/3/0/2/2/0/2/0/2/2/3/2/2/3/0/3/2/0/2/1/3/2/1/2/2/0/0/3/2/1/3/0/3/2/0/3/3/1/1/0/3/0/2/0/0/3/3/2/0/2/0/1/1/2/2/1/3/3/1/1/0/0/1/0/3/3/2/1/0/3/0/3/2/0/1/1/2
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_15_latest.pkl,27,61.029931340200136,56.50360255880591,2/2/1/1/3/1/2/0/2/2/1/2/2/0/2/2/1/3/1/1/0/0/2/2/2/2/1/2/3/3/2/2/0/2/0/0/2/3/0/1/1/1/1/3/2/3/2/0/0/1/1/2/2/3/2/0/2/3/0/2/0/0/3/3/2/2/3/0/3/0/0/0/1/3/0/2/1/2/2/3/1/2/3/2/1/1/1/3/0/3/3/1/0/1/2/0/1/0/2/1
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_16_latest.pkl,27,42.79427577394307,321.4455347972721,1/1/1/1/1/1/2/2/2/0/3/2/2/2/3/1/0/2/0/1/0/0/3/2/2/1/2/3/3/0/3/0/1/0/3/0/2/3/0/2/0/0/2/2/0/1/3/1/2/0/1/2/0/3/3/1/1/1/0/0/3/0/2/3/3/1/0/1/3/2/3/3/0/1/1/2/3/2/0/2/2/0/3/0/3/3/3/2/1/2/1/0/0/3/1/2/0/3/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_17_latest.pkl,24,41.042097779344076,45.95841033133544,1/1/2/1/1/0/1/1/2/3/2/0/2/1/1/1/2/0/0/3/1/0/0/0/0/3/3/0/2/1/0/3/3/3/0/2/0/1/1/0/0/2/1/1/1/1/1/0/3/3/1/2/1/1/2/1/2/3/2/3/2/3/2/0/0/3/0/0/2/2/1/2/1/0/1/0/2/3/0/0/1/1/1/2/2/1/3/2/0/3/0/0/3/3/0/3/3/1/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_18_latest.pkl,30,-256.87824770608285,34.763322578614805,2/1/1/0/0/0/2/2/2/3/2/1/1/1/2/2/0/1/2/2/0/2/2/2/0/2/0/1/2/0/2/0/0/2/0/3/2/2/3/3/3/2/0/1/1/1/2/1/1/2/2/3/2/3/3/0/2/1/1/2/0/0/2/3/0/2/3/3/0/1/1/0/1/2/2/0/1/1/1/3/2/1/3/2/1/3/0/0/1/0/2/2/0/3/3/0/1/3/3/2
/Users/bharathsurianarayanan/Desktop/gymjam/lander_stepsBC_no_sliding/lander_stepsBC_no_sliding_19_latest.pkl,28,-35.72563888698305,33.848197636191315,1/1/1/1/1/1/1/1/2/0/3/2/2/1/3/0/3/1/2/3/1/2/1/2/1/2/2/3/0/3/1/0/0/0/3/0/2/1/2/2/1/3/3/1/3/3/3/3/1/2/2/0/0/2/3/2/1/3/1/0/1/3/3/0/1/0/1/3/3/0/0/3/1/0/3/2/3/1/1/2/3/1/1/1/2/1/1/2/0/1/3/0/2/0/3/3/2/3/3/0
