file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_1_latest.pkl,18,-336.93885074208674,48.96296398230376,1/2/1/1/2/1/1/1/2/0/2/0/0/1/0/0/0/2/0/2/2/3/1/3/3/3/3/0/0/3/2/1/3/1/1/0/3/2/2/1/0/0/0/3/0/2/3/0/3/1/1/2/2/2/0/1/1/1/1/1/3/1/1/0/3/3/3/2/2/3/3/2/1/1/2/2/0/0/2/3/1/0/0/3/2/2/1/0/1/3/3/0/2/0/2/1/0/3/1/2
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_20_latest.pkl,17,-68.08764205395032,47.475841718350694,1/2/1/0/1/1/1/1/3/1/1/0/2/2/1/2/2/1/0/2/3/3/0/3/3/0/3/1/3/3/2/1/1/3/2/2/3/2/3/2/3/3/3/2/2/2/2/2/2/3/0/3/1/2/3/1/2/1/2/0/3/0/3/1/0/2/1/1/3/0/1/1/2/0/1/0/2/1/1/1/3/2/0/1/2/0/0/1/3/3/0/2/2/0/3/3/0/3/2/3
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_2_latest.pkl,17,-205.42148635612875,76.58922027830201,2/0/0/2/1/1/1/2/1/2/2/2/0/1/3/2/3/1/1/1/2/0/3/2/1/0/2/2/3/1/2/3/2/3/3/2/2/2/1/1/0/0/0/0/1/1/2/2/1/2/3/1/2/1/1/0/3/1/0/0/1/1/2/2/1/3/2/0/2/2/2/3/0/0/3/0/1/2/1/3/0/1/1/2/3/1/1/3/2/1/1/0/0/3/2/2/2/3/3/2
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_3_latest.pkl,16,-135.08763349170374,44.137005825546225,0/1/2/0/1/2/2/0/2/1/2/2/0/2/1/1/1/3/2/1/1/3/2/2/0/2/1/2/0/3/3/1/0/1/2/1/2/1/1/3/2/1/1/0/2/2/0/0/0/1/1/2/1/0/1/0/2/2/3/0/1/0/3/2/1/3/2/1/3/1/1/2/2/3/1/2/2/1/0/1/2/1/3/0/2/2/1/1/3/2/1/3/0/0/2/0/3/3/2/1
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_4_latest.pkl,18,-502.0414976234051,36.80707963313989,2/1/0/1/1/1/0/1/1/1/1/0/1/0/3/2/0/2/0/2/0/3/1/0/0/3/2/0/0/3/0/3/3/0/2/1/0/3/0/2/1/1/2/3/2/0/3/2/2/3/0/2/0/2/3/2/0/0/1/3/1/2/1/2/2/1/3/1/2/3/2/2/1/1/2/2/1/0/1/3/3/3/3/3/3/2/0/0/1/2/0/1/3/3/2/0/0/3/1/0
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_5_latest.pkl,19,-584.5008884633398,81.07456689363542,1/1/0/1/1/1/2/2/1/0/2/3/2/2/2/2/2/2/3/3/0/1/0/3/3/3/1/3/0/2/3/0/1/1/0/0/1/1/0/1/0/3/3/1/3/1/2/1/1/0/3/2/0/3/0/2/0/0/0/3/0/1/1/1/1/0/0/0/0/0/3/1/0/2/2/1/0/0/3/3/3/2/0/1/0/3/2/2/1/2/1/0/0/3/2/1/2/2/0/1
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_6_latest.pkl,18,-305.0595855395518,36.61318427506038,0/2/2/2/1/1/0/0/1/3/2/1/2/2/1/1/2/3/1/2/2/2/2/0/2/2/1/1/3/1/3/0/2/0/2/0/1/3/2/0/2/1/0/1/0/0/1/0/3/0/3/1/2/1/3/0/2/3/0/1/3/0/1/1/0/1/0/0/2/1/0/1/1/2/2/2/1/1/2/0/0/3/1/0/2/2/0/3/0/2/0/1/3/1/3/0/1/3/1/0
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_7_latest.pkl,17,-130.0036728826351,35.90722255748071,1/1/1/1/1/2/2/3/0/1/1/2/1/1/1/1/2/0/0/2/1/3/3/3/1/3/3/2/2/0/3/0/0/3/0/3/3/2/3/0/2/3/1/1/0/1/1/1/0/1/0/0/0/3/1/2/3/2/0/2/0/2/0/0/3/1/0/0/3/0/0/2/3/1/3/3/3/3/3/1/2/1/1/3/1/0/2/2/1/2/1/1/2/2/0/1/1/1/2/1
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_8_latest.pkl,18,-642.3034469885862,55.78435421154006,1/1/1/1/1/1/3/2/1/1/2/1/2/3/2/2/0/0/1/0/0/0/0/1/0/1/1/3/2/3/1/3/2/0/1/1/0/2/0/3/3/3/0/3/0/0/1/2/0/3/2/2/1/1/3/1/1/1/3/0/2/2/2/1/0/2/0/2/3/1/0/1/2/1/1/1/1/1/0/0/0/2/3/3/0/0/2/2/0/3/1/0/1/2/0/2/1/3/3/2
/Users/bharathsurianarayanan/Desktop/gymjam/ME_compressionBC_stats/compressionBC_9_latest.pkl,18,-236.93929426444487,52.39348346756563,1/1/1/2/2/1/1/2/1/1/0/0/2/1/3/1/0/2/2/2/1/3/3/3/1/3/0/3/3/0/3/1/2/0/3/1/1/2/0/0/1/1/2/0/2/1/3/2/1/2/0/1/2/2/0/3/0/2/3/1/3/0/0/3/2/1/0/3/1/1/0/0/3/1/3/2/2/3/0/3/3/2/1/1/3/3/1/2/0/0/2/3/3/0/2/3/1/1/3/1
