file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_1_latest.pkl,42,1452.2611258612515,246.11520136386977,0/0/1/0/2/0/1/3/2/1/0/1/1/3/2/0/2/2/0/1/2/3/3/2/0/0/2/2/3/3/3/2/2/0/2/1/3/0/1/3/2/1/2/1/3/3/3/1/3/3/3/1/1/0/1/2/0/0/2/3/0/0/3/1/3/2/0/1/3/0/2/3/3/3/2/1/0/3/2/1/2/0/0/2/2/0/0/0/0/1/3/3/2/1/2/2/3/2/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_20_latest.pkl,48,1242.7136729657361,230.3497791597727,0/3/1/1/2/1/1/2/3/0/0/0/2/0/2/2/0/0/0/2/0/1/1/2/2/1/0/2/3/0/2/2/2/2/2/0/1/3/2/1/1/3/3/1/0/1/3/1/0/3/0/2/3/2/2/2/3/2/0/1/2/1/2/1/3/2/2/0/2/3/0/2/3/0/2/0/3/1/1/2/1/2/0/3/0/0/0/1/0/3/1/0/1/3/0/3/0/3/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_2_latest.pkl,43,1850.5476151529135,255.91960887733217,3/2/3/3/1/3/2/3/2/0/0/3/1/1/1/1/3/1/3/1/1/1/0/0/3/2/2/1/2/2/0/3/0/0/2/3/3/0/1/0/1/3/0/1/1/0/3/2/3/3/1/3/0/1/1/2/0/3/1/2/1/0/2/2/0/2/0/2/0/3/2/0/1/3/1/0/1/0/3/2/3/0/0/2/0/0/3/1/1/0/3/3/0/0/3/3/0/3/2/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_3_latest.pkl,47,1060.5891209596023,225.37771604840486,3/3/1/1/1/0/1/1/0/0/3/1/2/0/0/1/1/2/0/0/2/2/2/2/2/2/0/0/0/3/3/1/2/1/2/1/3/3/0/2/1/3/0/3/0/3/0/1/1/0/2/3/0/0/3/3/3/2/1/1/2/0/0/0/1/3/0/1/1/2/3/3/1/2/1/0/2/3/1/3/2/0/0/0/3/0/0/2/1/0/3/2/1/0/1/1/0/3/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_4_latest.pkl,41,1165.7191845996497,237.33202000575554,3/1/0/2/1/1/1/1/0/2/3/2/1/3/0/1/3/2/3/3/0/0/0/1/2/3/2/2/2/1/2/3/0/2/3/2/3/2/2/0/2/0/1/1/3/1/0/1/3/0/3/3/3/1/3/3/2/1/3/2/3/3/1/3/2/3/3/1/3/1/0/1/0/0/0/0/2/2/0/0/0/3/0/0/0/0/3/1/0/2/3/0/1/3/1/0/3/1/1/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_5_latest.pkl,44,966.093498825729,224.88747282537344,1/2/0/2/1/0/1/0/3/1/3/1/1/3/1/0/3/0/3/0/3/1/1/2/3/0/2/2/3/2/2/2/3/3/3/2/1/2/1/2/2/0/1/0/3/3/3/2/0/3/2/2/0/2/0/1/0/1/2/0/1/1/1/0/3/0/1/3/0/0/0/0/3/2/3/2/2/3/1/1/0/3/3/0/3/1/1/3/1/2/3/0/2/2/0/1/0/2/1/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_6_latest.pkl,42,1600.7138306784832,219.41917262702597,2/1/2/2/3/1/1/0/1/1/3/0/0/1/1/3/3/0/3/3/2/0/2/1/1/1/1/2/3/1/2/2/2/3/2/2/0/1/2/3/2/0/1/2/3/1/2/1/2/3/2/2/0/2/0/3/3/1/3/2/0/0/0/0/1/0/2/0/2/1/2/3/0/1/0/0/3/3/3/0/0/0/2/1/0/0/0/0/2/2/3/3/0/1/2/0/0/3/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_7_latest.pkl,42,1580.4296258814802,241.75054844455804,0/2/3/1/1/1/2/3/2/0/0/0/1/1/1/3/0/2/0/2/3/1/1/0/0/3/0/3/3/2/2/2/3/2/0/0/2/1/0/0/0/2/0/3/1/0/3/0/2/3/0/3/0/3/0/3/0/3/2/1/3/2/3/1/1/3/3/2/3/3/1/2/0/3/1/0/2/2/2/1/1/0/1/1/2/3/0/1/0/3/2/3/0/0/3/2/2/3/3/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_8_latest.pkl,48,2001.7097101472325,224.11490106590054,1/1/3/2/0/1/1/3/1/1/2/3/1/3/0/0/0/0/3/2/2/0/0/2/2/2/2/2/2/2/3/1/2/0/1/3/1/1/2/2/2/3/3/0/2/1/0/1/2/0/3/0/3/3/1/3/0/0/3/3/1/3/2/2/1/2/1/1/2/1/3/0/0/2/3/0/1/0/3/2/3/0/2/2/0/0/3/2/3/1/0/3/3/3/2/0/2/0/1/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_scaling_easy_version_stats/ME_lander_stepsBC_scaling_9_latest.pkl,41,-513.4868284361617,237.03720709355156,0/0/3/3/1/0/1/1/1/1/2/1/1/1/0/3/0/2/3/2/3/1/2/2/2/1/3/1/0/2/0/2/2/1/0/3/2/3/2/0/0/0/1/1/0/3/0/0/2/1/0/3/1/1/2/2/0/0/1/2/2/2/0/2/2/3/1/1/0/2/3/1/2/3/3/3/2/1/1/2/2/0/2/0/2/1/3/2/2/0/3/3/3/1/3/3/1/0/0/0
