file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_10_latest.pkl,30,-375.0412746568826,57.8569855124704,0/1/1/1/1/1/1/2/1/2/2/2/2/2/3/3/1/3/1/2/0/1/3/0/0/2/0/2/1/0/1/2/2/0/3/3/2/0/0/3/3/1/0/3/0/3/1/0/2/1/1/2/2/1/1/1/0/2/1/0/2/1/1/3/1/2/1/2/3/3/1/1/2/0/2/3/1/1/0/0/3/3/1/0/0/1/0/2/0/3/2/2/3/0/1/3/3/2/3/2
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_11_latest.pkl,29,-107.46284586186802,49.635784037666554,1/2/1/1/1/1/0/1/1/3/2/1/0/1/0/0/0/0/3/0/3/0/2/2/2/0/0/3/0/2/3/1/2/3/3/3/1/2/3/0/2/1/2/0/2/3/1/3/2/3/1/1/2/2/1/1/1/0/1/2/2/1/3/1/3/2/2/3/1/2/0/3/0/3/0/2/0/0/1/0/2/2/3/1/0/3/3/1/2/0/3/0/1/0/0/2/3/2/1/2
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_12_latest.pkl,28,-135.13979014732703,35.49066244319931,2/1/1/1/1/0/1/0/1/2/2/0/1/2/0/2/3/0/2/3/3/2/0/3/3/1/3/2/0/0/3/1/1/1/0/2/0/1/3/0/2/0/1/0/1/0/2/0/2/3/1/0/0/2/1/2/1/1/2/2/2/3/1/2/3/0/1/2/1/3/3/0/3/3/1/0/0/1/2/2/1/1/1/2/2/0/3/2/3/1/2/1/2/1/2/0/1/3/1/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_13_latest.pkl,25,-133.07191512564208,49.17562224867558,0/1/2/2/2/2/2/3/2/1/1/2/1/1/2/1/0/1/2/3/0/1/0/0/0/2/3/3/3/2/2/2/2/2/0/2/2/0/1/3/2/3/0/3/2/2/0/1/3/0/3/1/1/0/1/3/3/2/3/2/0/0/0/0/0/3/3/2/3/1/1/3/0/0/2/0/3/0/3/2/1/3/3/2/2/2/1/3/0/1/3/0/3/2/0/0/2/2/0/2
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_14_latest.pkl,25,200.5958716497964,58.11523160831186,1/1/1/0/2/1/1/2/1/1/2/2/0/1/3/1/1/1/3/3/1/3/0/0/1/0/3/3/0/3/1/3/0/2/0/1/0/2/0/1/2/0/3/2/0/0/0/1/3/1/2/0/3/1/1/3/3/3/2/3/2/1/2/2/0/2/2/2/2/1/3/2/3/1/1/2/1/3/3/3/1/0/1/2/1/0/0/0/0/3/1/0/1/2/1/3/0/0/1/2
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_15_latest.pkl,28,240.31852133047838,42.12520813598607,2/1/2/0/1/3/1/3/1/0/2/2/2/1/1/1/1/2/1/1/2/2/2/1/2/2/2/1/2/1/2/1/0/3/3/2/2/1/0/3/2/0/1/2/0/3/1/1/0/3/0/2/3/1/0/2/2/2/1/3/2/3/1/3/0/2/1/1/0/1/3/0/1/1/2/3/3/1/2/1/2/0/1/0/2/0/1/2/3/2/1/0/2/1/2/1/3/0/1/0
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_16_latest.pkl,25,-298.18435751961164,56.880095418666826,2/1/0/2/2/1/2/2/1/0/2/2/0/0/3/1/1/1/2/2/2/2/0/1/1/3/2/1/2/2/2/1/2/3/0/2/0/0/1/1/1/2/3/1/3/0/0/1/3/2/2/2/1/1/1/0/2/3/1/3/3/1/3/3/2/0/0/1/2/1/1/1/3/0/2/2/3/3/3/0/1/1/1/2/3/1/0/3/0/0/3/0/1/1/0/2/2/1/0/2
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_17_latest.pkl,25,-51.75063563884922,62.34880242698432,2/0/2/2/0/1/0/1/0/1/2/2/2/1/1/2/0/0/2/0/3/2/3/2/0/2/3/2/2/1/1/2/0/2/2/1/1/0/2/3/3/0/3/2/3/3/3/3/2/3/3/1/3/3/2/3/1/2/1/1/3/1/0/0/3/0/1/0/3/0/1/2/2/2/3/2/1/1/2/0/3/1/1/1/0/0/2/2/1/0/3/2/0/2/2/3/2/1/2/3
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_18_latest.pkl,24,-202.68885792698273,58.751829403345,2/1/1/2/2/2/2/0/1/2/2/1/0/1/0/3/0/0/2/3/1/1/2/0/3/2/2/1/2/3/2/0/3/0/3/0/0/2/1/2/2/0/2/2/1/3/1/3/3/2/1/2/1/0/3/2/0/0/3/3/0/3/1/3/0/3/2/2/2/1/1/1/1/2/2/0/3/0/2/2/0/2/2/2/0/3/0/0/1/1/1/3/1/1/0/3/0/0/3/3
/home/logan/gym/gymjam/lander_steps_output/landerStepsDiff_19_latest.pkl,28,44.68974372941929,45.42606595903351,0/1/1/1/1/1/1/0/0/2/2/2/2/1/2/1/2/0/3/0/3/3/3/2/0/2/3/1/2/0/0/2/2/1/3/3/2/1/3/3/0/0/2/2/3/3/1/2/3/3/2/3/1/2/2/2/2/2/3/0/0/3/1/2/2/3/3/0/1/3/2/1/0/3/3/2/1/3/0/0/1/3/0/3/0/1/3/2/0/2/1/2/0/1/0/3/3/0/0/0
