file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_1_latest.pkl,17,-172.35625216834143,57.717611318728046,1/1/1/1/0/1/2/2/1/2/0/0/2/2/1/2/0/2/1/0/3/3/3/3/0/2/3/2/1/3/2/3/1/1/1/1/0/2/3/0/2/1/1/0/3/3/2/2/3/2/1/1/2/2/2/0/1/2/2/0/3/1/2/1/1/2/2/1/3/3/0/3/1/3/1/1/0/3/3/1/2/3/0/2/2/1/3/3/2/0/2/0/3/3/2/1/3/0/3/0
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_20_latest.pkl,17,-295.1217272399191,47.2065707235449,1/2/1/1/1/2/2/1/0/1/1/3/1/0/1/0/2/1/2/0/1/0/1/1/0/3/3/3/3/3/2/3/3/1/0/3/2/3/0/1/2/1/3/1/2/3/1/2/3/2/0/0/0/1/1/0/3/0/2/0/3/1/1/0/3/1/0/3/1/1/2/0/1/1/2/3/1/2/1/1/1/1/0/0/2/2/0/1/2/2/0/3/1/3/0/3/3/0/3/3
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_2_latest.pkl,18,-591.4314289108971,45.502711998481516,1/2/1/1/1/2/1/3/1/1/1/1/0/2/2/3/3/2/0/0/0/0/3/3/3/3/2/0/3/1/1/1/2/2/0/0/1/0/1/0/0/0/3/1/2/3/3/1/0/1/1/2/1/3/1/1/1/0/3/3/0/3/3/1/3/0/3/3/1/0/1/3/0/1/0/3/1/3/0/0/1/1/0/0/1/3/2/2/2/1/1/1/1/2/1/1/1/2/1/0
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_3_latest.pkl,18,-636.6643954455192,43.640434048854445,2/2/2/3/1/1/1/1/0/2/2/1/0/1/1/3/3/2/0/3/1/3/3/2/1/3/3/2/3/0/2/2/2/3/2/2/0/2/2/0/3/2/1/0/0/1/1/3/1/3/2/0/2/3/2/3/1/3/0/2/2/1/0/2/3/1/3/2/3/2/2/1/1/3/3/3/2/1/2/2/2/0/3/0/3/1/1/3/3/2/2/0/1/2/1/3/1/0/1/2
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_4_latest.pkl,17,-529.1404103518701,35.250625136757975,0/1/1/1/1/2/1/1/1/2/1/1/2/3/3/2/3/0/3/3/1/0/1/2/0/0/2/2/1/1/1/3/2/0/1/2/1/2/0/1/2/1/3/3/2/3/3/3/0/3/2/1/1/3/3/2/0/3/2/3/2/0/0/3/3/3/1/0/0/2/1/1/2/0/3/1/2/3/2/1/1/2/3/0/3/0/1/1/2/0/2/0/0/3/1/0/2/0/3/2
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_5_latest.pkl,18,-363.7899534494301,62.24783570642856,1/1/0/1/1/1/1/2/2/2/2/2/0/1/3/2/0/2/3/2/0/3/3/0/2/3/2/3/0/2/2/3/0/2/2/3/2/3/3/2/2/1/3/2/3/0/3/3/1/0/0/0/3/0/3/1/1/1/0/0/0/0/3/3/0/2/3/0/3/2/0/2/1/1/1/1/0/1/2/3/3/0/3/1/0/3/1/1/2/2/1/1/3/0/1/0/0/0/3/0
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_6_latest.pkl,18,-490.9993236564839,52.05447366139569,2/1/1/2/2/3/1/1/2/1/2/3/2/3/0/1/1/1/2/2/2/0/2/2/2/2/3/2/0/3/2/3/3/0/3/2/0/3/2/3/1/2/0/0/3/1/3/3/2/1/0/1/1/3/2/3/0/3/1/0/3/1/2/1/0/3/1/1/0/3/0/1/0/0/0/3/1/2/3/1/3/3/1/2/2/1/1/0/1/3/2/3/1/1/2/0/1/2/1/2
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_7_latest.pkl,17,-287.4765289003342,38.177811087011776,2/1/2/1/2/0/1/2/2/2/0/0/0/2/1/0/0/2/1/0/2/3/0/2/0/2/2/2/1/2/3/2/3/1/2/3/3/0/1/0/2/0/3/0/3/2/0/2/3/0/1/3/0/1/3/0/2/0/1/1/2/3/2/3/1/1/0/0/2/2/3/0/0/2/3/0/3/1/2/3/2/2/0/0/2/3/0/1/3/2/0/0/0/2/0/0/2/3/3/3
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_8_latest.pkl,18,-451.2330726497687,65.46446629915641,1/1/2/2/2/2/1/0/0/1/2/3/2/1/2/2/2/3/0/0/0/0/2/3/2/2/0/2/1/3/2/3/0/2/1/2/2/1/0/0/0/0/2/2/2/3/3/2/3/3/1/3/0/2/2/2/0/3/3/1/3/0/1/0/0/3/0/3/3/3/2/3/2/3/0/2/1/1/2/2/3/2/0/0/2/3/3/1/0/3/1/2/0/1/3/0/0/0/1/2
/home/logan/gym/gymjam/lander_steps_zlibcompressionBC_stats_with_sliding/compressionBC_9_latest.pkl,18,-727.3169018021226,56.97795466300133,2/1/1/0/2/2/2/2/2/2/0/2/2/1/0/2/2/2/1/0/1/2/2/1/3/2/0/2/3/3/2/0/2/2/1/2/2/1/3/2/0/1/0/3/1/0/3/0/2/1/3/2/0/3/2/2/3/3/1/1/2/2/3/1/0/1/3/0/0/1/1/0/1/3/0/3/2/1/3/1/0/2/2/3/1/0/0/3/3/2/3/0/2/3/1/1/3/1/2/1
