file_name,cells_filled,sum_fitness,best_fitness,best_fitness_commands
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_10_latest.pkl,25,22.604338272447713,36.95218161745757,1/1/1/0/1/2/1/1/2/1/0/1/3/2/2/1/1/0/2/1/3/0/3/2/3/0/0/3/0/0/0/0/0/0/3/1/3/3/1/2/0/0/2/3/0/2/2/3/1/2/0/1/3/3/1/2/2/3/2/2/2/2/0/2/0/0/2/0/3/2/0/0/2/0/2/1/3/2/0/1/0/2/3/1/2/3/1/1/1/2/2/2/1/3/0/0/3/2/2/2
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_11_latest.pkl,24,102.80840912977442,60.81780828733031,1/1/2/1/1/1/2/2/1/1/2/2/3/2/2/3/3/0/1/2/2/0/3/1/1/3/3/1/3/1/2/2/2/3/1/0/1/3/2/2/0/0/3/1/0/3/2/3/2/2/1/2/1/1/2/0/0/2/1/1/0/1/1/1/3/2/0/0/0/3/0/0/0/2/0/0/0/3/3/3/2/3/2/1/2/3/2/1/1/0/0/3/0/3/0/1/0/3/3/3
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_12_latest.pkl,32,-40.84087165719086,53.67198181494632,2/1/0/2/2/2/1/2/0/2/1/2/2/1/1/3/1/1/2/2/3/2/2/2/2/3/1/0/0/1/2/2/1/3/3/3/1/3/2/1/2/1/3/0/2/0/2/0/2/1/0/3/1/2/1/2/3/0/1/3/3/0/3/3/3/3/0/2/3/0/1/3/1/0/0/2/1/3/1/3/3/1/3/0/2/1/3/1/1/2/2/0/3/2/1/3/2/1/1/1
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_13_latest.pkl,27,-99.79459879652232,44.456562403971134,1/1/1/1/2/1/2/2/1/1/0/1/0/0/2/0/0/3/3/3/2/1/3/1/0/2/1/1/0/0/1/3/0/0/2/3/0/1/0/0/3/2/3/0/0/1/2/0/0/1/2/1/0/3/1/0/0/1/0/3/3/1/3/0/3/1/1/3/2/1/3/3/1/0/2/3/2/3/3/1/0/1/3/3/0/2/3/0/0/2/3/0/0/2/2/1/3/0/0/3
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_14_latest.pkl,30,122.22377333852883,45.92780952785023,1/1/1/1/0/1/1/2/2/1/1/2/2/1/3/0/3/1/1/3/0/1/0/2/2/0/0/1/0/2/3/0/2/3/3/0/2/3/2/3/3/2/2/0/1/0/3/1/3/3/3/0/3/3/3/0/3/0/2/0/2/1/3/2/2/0/1/2/0/1/0/0/2/2/0/2/3/0/2/0/0/3/2/1/1/1/3/1/2/3/3/3/1/0/1/2/0/2/2/3
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_15_latest.pkl,28,6.7180494905682835,53.430216680300816,1/1/1/1/1/1/3/2/2/2/2/2/1/1/2/3/1/2/0/2/3/1/2/1/3/2/0/0/0/3/1/1/3/1/1/1/3/1/3/1/3/0/1/3/1/0/2/1/3/0/0/0/1/1/0/0/2/1/2/2/3/1/0/2/2/2/1/1/2/3/1/2/1/3/3/3/0/0/0/3/0/2/2/1/3/3/3/3/1/2/1/0/2/2/3/1/3/2/2/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_16_latest.pkl,28,-62.48132922177773,40.96544877240521,2/1/1/1/1/1/1/2/0/1/1/2/2/3/0/0/2/2/3/3/0/0/0/3/3/3/2/3/0/2/3/2/1/1/2/1/1/1/0/3/3/1/1/1/1/3/0/2/0/0/1/2/1/2/3/0/0/3/1/3/2/2/1/0/2/2/0/2/1/3/0/1/0/3/3/0/1/2/1/0/0/3/2/2/3/0/2/3/3/0/3/1/1/2/3/2/0/3/1/1
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_17_latest.pkl,23,-70.72188352404818,43.140305290564015,1/2/2/1/2/2/1/0/1/0/2/3/0/2/0/1/0/0/3/2/0/2/2/2/2/2/2/1/1/1/3/2/0/1/3/0/3/2/2/0/1/3/3/1/0/0/0/2/1/2/2/3/2/0/1/0/3/0/2/2/2/3/3/1/0/1/0/2/2/3/2/2/1/3/1/0/0/2/3/0/3/2/0/0/2/1/2/1/3/0/1/0/3/1/2/2/3/1/1/2
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_18_latest.pkl,25,10.973631061113807,42.8349615639934,1/1/1/1/1/0/2/1/2/1/1/2/3/0/1/3/2/1/1/2/1/3/0/3/0/1/0/0/2/1/0/1/1/1/1/0/2/0/2/2/3/3/3/1/3/0/1/0/3/0/1/2/1/2/2/0/1/0/1/2/2/3/1/3/0/1/2/3/1/0/3/0/3/0/3/3/3/0/2/3/0/2/1/3/2/0/1/2/3/1/2/1/2/0/1/2/2/0/3/1
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_19_latest.pkl,27,142.73318186916998,64.23869994634583,1/1/1/1/1/1/1/2/2/1/3/3/1/1/2/0/3/1/3/3/0/0/0/0/3/1/3/1/1/1/3/1/0/2/0/0/1/0/3/3/2/3/2/1/0/1/0/3/2/2/3/3/3/0/2/1/0/1/1/2/0/0/2/2/1/3/3/3/0/2/2/3/3/0/0/2/2/0/1/2/0/0/3/0/2/1/1/1/0/2/3/3/1/2/1/1/1/0/3/3
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_1_latest.pkl,26,16.168878615842587,51.74969628141858,1/1/1/1/1/2/1/0/1/1/2/3/1/0/1/3/0/0/3/3/1/1/2/0/0/1/3/2/1/1/1/0/1/0/1/0/1/2/3/0/3/2/2/3/2/3/0/0/1/2/2/1/1/1/1/1/3/3/1/2/1/2/1/2/2/1/3/2/1/2/3/3/2/2/0/1/0/0/3/0/3/3/2/1/0/2/0/2/2/3/2/3/0/1/2/2/3/3/3/2
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_20_latest.pkl,28,-119.80863637925133,53.61700072789219,1/1/1/0/1/2/2/1/1/1/1/2/0/3/2/1/1/2/3/0/3/0/1/3/2/3/0/1/3/0/2/0/1/3/3/1/2/0/2/2/0/3/2/2/3/3/3/1/2/2/2/1/1/1/2/0/3/3/2/0/3/3/2/3/3/0/1/0/1/1/2/0/0/2/3/3/1/2/1/3/0/2/2/3/1/0/2/3/3/2/0/3/1/3/2/2/1/2/0/0
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_2_latest.pkl,27,116.75161552256733,56.1111668061929,1/2/2/1/2/2/1/0/1/2/0/0/1/3/3/1/1/2/0/3/2/2/1/1/0/2/2/2/3/0/3/0/1/2/0/0/1/2/1/1/1/3/3/2/0/1/3/1/0/3/3/1/1/0/0/2/3/3/1/3/0/2/0/1/2/3/1/3/0/2/0/0/0/0/2/2/3/2/2/1/3/0/1/2/1/1/3/2/0/2/0/1/1/1/1/3/0/2/0/2
/Users/bharathsurianarayanan/Desktop/gymjam/lander_steps_output/landerStepsDiff_3_latest.pkl,27,-47.60591678477459,62.15306190313808,1/2/2/1/2/2/2/1/2/1/0/2/0/2/0/3/2/0/0/1/2/2/3/3/1/2/2/2/2/1/0/2/1/2/2/3/3/0/2/3/1/1/3/2/3/1/1/2/0/3/2/2/0/0/1/2/3/3/0/2/2/3/1/0/3/1/0/0/0/3/3/0/1/3/3/1/0/2/0/1/3/3/3/0/2/2/0/1/0/0/0/3/0/3/2/2/1/1/1/1
